name,id,speed,attack,combat,slots,size,icon,travel,base,item1,num1,item2,num2,cost,icon_expert
Colonists,1,2,,1,,1,101,1,1,,,,,,
Pioneers,2,2,,1,,1,74,1,1,16,20,,,,102
Pioneers,3,2,,1,,1,74,1,1,16,40,,,,102
Pioneers,4,2,,1,,1,74,1,1,16,60,,,,102
Pioneers,5,2,,1,,1,74,1,1,16,80,,,,102
Pioneers,6,2,,1,,1,74,1,1,16,100,,,,102
Missionaries,7,2,,1,,1,78,1,1,,,,,,106
Soldiers,8,2,2,2,,1,75,1,1,17,50,,,,103
Scouts,9,4,1,1,,1,76,1,1,,,10,50,,104
Dragoons,10,4,3,3,,1,77,1,1,17,50,10,50,,105
Cont. Army,11,2,4,4,,1,129,1,11,17,50,,,,129
Cont. Cav.,12,4,5,5,,1,130,1,11,17,50,10,50,,130
Regulars,13,2,5,5,,1,126,1,13,17,50,,,,126
Cavalry,14,4,6,6,,1,127,1,13,17,50,10,50,,127
Treasure,15,2,,,,6,17,1,15,9,400,,,,17
Artillery,16,2,7,5,,1,10,1,16,16,40,,,192,10
Wagon Train,17,4,,1,2,99,9,1,17,,,,,40,9
Caravel,18,4,,2,2,99,6,2,18,16,40,,,128,6
Merchantman,19,5,,6,4,99,7,2,19,16,80,,,192,7
Galleon,20,6,,10,6,99,8,2,20,16,100,,,320,8
Privateer,21,8,8,8,2,99,15,2,21,16,120,,,256,15
Frigate,22,6,16,16,4,99,16,2,22,16,200,,,512,16
Man-O-War,23,5,24,24,6,99,128,2,23,,,,,,128
Braves,24,1,1,1,,1,110,1,24,,,,,,110
Armed Braves,25,1,2,2,,1,111,1,24,17,50,,,,111
Mtd. Braves,26,4,2,2,,1,112,1,24,,,10,50,,112
Mtd. Warriors,27,4,3,3,,1,113,1,24,17,50,10,50,,113
