name,id,speed,attack,combat,slots,size,icon,travel,base,item1,num1,item2,num2,,,
Colonists,1,1,,1,,1,101,1,1,,,,,,,
Pioneers,2,1,,1,,1,102,1,1,16,20,,,,,
Pioneers,3,1,,1,,1,102,1,1,16,40,,,,,
Pioneers,4,1,,1,,1,102,1,1,16,60,,,,,
Pioneers,5,1,,1,,1,102,1,1,16,80,,,,,
Pioneers,6,1,,1,,1,102,1,1,16,100,,,,,
Missionaries,7,1,,1,,1,106,1,1,,,,,,,
Soldiers,8,1,2,2,,1,103,1,1,17,50,,,,,
Scouts,9,4,1,1,,1,104,1,1,,,10,50,,,11
Dragoons,10,4,3,3,,1,105,1,1,17,50,10,50,,,11
Cont. Army,11,1,4,4,,1,129,1,11,17,50,,,,,
Cont. Cav.,12,4,5,5,,1,130,1,11,17,50,10,50,,,11
Regulars,13,1,5,5,,1,126,1,13,17,50,,,,,
Cavalry,14,4,6,6,,1,127,1,13,17,50,10,50,,,11
Treasure,15,1,,,,6,17,1,15,9,400,,,,,
Artillery,16,1,7,5,,1,10,1,16,,,,,,,
Wagon Train,17,2,,1,2,99,9,1,17,,,,,,,
Caravel,18,4,,2,2,99,6,2,18,,,,,,,
Merchantman,19,5,,6,4,99,7,2,19,,,,,,,
Galleon,20,6,,10,6,99,8,2,20,,,,,,,
Privateer,21,8,8,8,2,99,15,2,21,,,,,,,
Frigate,22,6,16,16,4,99,16,2,22,,,,,,,
Man-O-War,23,5,24,24,6,99,128,2,23,,,,,,,
Braves,24,1,1,1,,1,110,1,24,,,,,,,
Armed Braves,25,1,2,2,,1,111,1,24,17,50,,,,,
Mtd. Braves,26,4,2,2,,1,112,1,24,,,10,50,,,11
Mtd. Warriors,27,4,3,3,,1,113,1,24,17,50,10,50,,,11
