name,id,cost,tools(*10),size,min_colony,upkeep
Stockade,1,64,0,3,3,0
Fort,2,120,10,3,3,10
Fortress,3,320,20,3,8,15
Armory,4,52,0,1,1,5
Magazine,5,120,5,1,8,10
Arsenal,6,240,10,1,8,15
Docks,7,52,0,4,1,5
Drydock,8,80,5,4,4,10
Shipyard,9,240,10,4,8,15
Town Hall,10,64,0,2,1,0
Town Hall unused2,11,64,5,2,4,10
Town Hall unused3,12,120,10,2,8,15
Schoolhouse,13,64,0,1,4,5
College,14,160,5,1,8,10
University,15,200,10,1,10,15
Warehouse (Fence),17,80,0,1,1,5
Warehouse Expansion,16,80,2,1,1,5
Stable,47,64,0,0,1,5
Custom House,19,160,5,0,1,15
Printing Press,20,52,2,0,1,5
Newspaper,21,120,5,0,4,10
Weaver's House,22,64,0,0,1,0
Weaver's Shop,23,64,2,0,1,5
Textile Mill,24,160,10,0,8,15
Tobacconist's House,25,64,0,0,1,0
Tobacconist's Shop,26,64,2,0,1,5
Cigar Factory,27,160,10,0,8,15
Rum Distiller's House,28,64,0,0,1,0
Rum Distillery,29,64,2,0,1,5
Rum Factory,30,160,10,0,8,15
Capitol unused1,31,400,10,2,16,20
Capitol Expansion unused2,32,400,10,2,16,10
Fur Trader's House,33,56,0,0,1,0
Fur Trading Post,34,56,2,0,1,5
Fur Factory,35,160,10,0,6,15
Carpenter's Shop,36,39,0,1,1,0
Lumber Mill,37,52,0,1,3,10
Church,38,64,0,2,3,5
Cathedral,39,176,10,2,8,15
Blacksmith's House,40,64,0,0,1,0
Blacksmith's Shop,41,64,2,0,1,5
Iron Works,42,240,10,0,8,15
,,,,,,
;,,,,,,
; (Cost guidelines: If <= 52,should be divisible by 13.Otherwise,,,,,
;should be divisible by 8).,,,,,,
;,,,,,,
;warehouse_exp+stable,48,,,,,
;forest,43,,,,,
;hill,44,,,,,
;trees,45,,,,,
;coastline,46,,,,,
