Name,Id,Movement,Defensive,Improvement,Value,Farmer,Planter(s),Planter(t),Planter(c),Trapper,Lumberjack,Ore Miner,Silver Miner,Fisherman
,,,,,,,,,,,,,,
;Unforested,,,,,,,,,,,,,,
Tundra,1,1,0,4,2,2,0,0,0,0,0,2,0,0
Desert,2,1,0,3,2,1,0,0,1,0,0,2,0,0
Plains,3,1,0,3,4,4,0,0,2,0,0,1,0,0
Prairie,4,1,0,3,4,2,0,0,3,0,0,0,0,0
Grassland,5,1,0,3,4,2,0,3,0,0,0,0,0,0
Savannah,6,1,0,3,4,3,3,0,0,0,0,0,0,0
Marsh,7,2,1,5,2,2,0,2,0,0,0,2,0,0
Swamp,8,2,1,7,2,2,2,0,0,0,0,2,0,0
,,,,,,,,,,,,,,
;Forested,,,,,,,,,,,,,,
Boreal,,2,2,4,3,1,0,0,0,3,2,1,0,0
Scrub,9,1,2,4,1,1,0,0,1,2,1,1,0,0
Mixed,,2,2,4,3,2,0,0,1,3,3,0,0,0
Broadleaf,,2,2,4,3,1,0,0,1,2,2,0,0,0
Conifer,,2,2,4,3,1,0,1,0,2,3,0,0,0
Tropical,,2,2,6,3,2,1,0,0,2,2,0,0,0
Wetland,,3,2,6,1,1,0,1,0,2,2,1,0,0
Rain,,3,3,7,1,1,1,0,0,1,2,1,0,0
,,,,,,,,,,,,,,
;Other,,,,,,,,,,,,,,
Arctic,10,2,0,4,0,0,0,0,0,0,0,0,0,0
Ocean,11,1,0,2,3,0,0,0,0,0,0,0,0,3
Sea Lane,12,1,0,2,0,0,0,0,0,0,0,0,0,3
Mountains,33,3,6,7,2,0,0,0,0,0,0,4,1,0
Hills,49,2,4,4,2,1,0,0,0,0,0,4,0,0
,,,,,,,,,,,,,,
;OTHER NAMES,,,,,,,,,,,,,,
;Forest,65,,,,,,,,,,,,,
;River,,,,,,,,,,,,,,
;Major River,,,,,,,,,,,,,,
;Minor River,,,,,,,,,,,,,,
;Unexplored,,,,,,,,,,,,,,
;Road,81,,,,,,,,,,,,,
;Plow,150,,,,,,,,,,,,,
;,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
; Terrain Squares,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,
; a) Name,Type(Water=0,Unforested=1,Forested=2),,,,,,,,,,,
; b) Movement,Defensive,Improvement,Value,,,,,,,,,,,
; c) Yield (Farmer,Planter(s),Planter(t),Planter(c),,,,,,,,,,,
; Trapper,Lumberjack,Ore Miner,Silver Miner,,,,,,,,,,,
; Fisherman),,,,,,,,,,,,,,
;,,,,,,,,,,,,,,
